title,address,bed,bath,toilet,pkn_space,price 
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
5 bedroom detached duplex for sale,"Westend, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"105,000,000"
5 bedroom detached duplex for sale,"Unity Close Off Africa Lane., Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"450,000,000"
4 bedroom terraced duplex for sale,"Off Ligali Ayorinde, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"135,000,000"
4 bedroom terraced duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"42,000,000"
5 bedroom detached duplex for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Estate Osapa, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"250,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Palace Road, Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
3 bedroom block of flats for sale,"Fairfield Road, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"21,000,000"
3 bedroom block of flats for sale,"Ikeja GRA, Ikeja, Lagos",3Bedrooms,Save,,,"285,000,000"
3 bedroom detached bungalow for sale,"Bucknor Estate, Oke Afa, Isolo, Lagos",3Bedrooms,3Bathrooms,4Toilets,25Parking Spaces,"25,000,000"
4 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"155,000,000"
3 bedroom terraced duplex for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
5 bedroom detached duplex for sale,"Off Maiye Ogundana, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"230,000,000"
5 bedroom semi-detached duplex for sale,"Magodo 2, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"100,000,000"
7 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",7Bedrooms,5Bathrooms,10Toilets,2Parking Spaces,"270,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,700sqmTotal Area,"1,900,000,000"
5 bedroom detached duplex for sale,"Beside Nicon Town Estate, Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"150,000,000"
4 bedroom detached bungalow for sale,"Pacific Estate, Igando, Alimosho, Lagos",4Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"27,000,000"
6 bedroom terraced duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",6Bedrooms,7Bathrooms,7Toilets,4Parking Spaces,"60,000,000"
4 bedroom terraced duplex for sale,"Osborne 2, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"180,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"180,000,000"
5 bedroom detached duplex for sale,"Ajiran, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"95,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Amity Estate,, Sangotedo, Ajah, Lagos",4Bedrooms,5Toilets,4Parking Spaces,500sqmCovered Area,"49,000,000"
2 bedroom detached bungalow for sale,"Alaba International Market, Alaba, Ojo, Lagos",2Bedrooms,2Bathrooms,2Toilets,8Parking Spaces,"20,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,320sqmTotal Area,"40,000,000"
4 bedroom semi-detached duplex for sale,"Seaside Estate Badore Addo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"33,000,000"
3 bedroom terraced duplex for sale,"By Lagos Business School, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"42,000,000"
3 bedroom terraced duplex for sale,"Orchid Road, By Chevron, Lekki, Lagos",3Bedrooms,Save,,,"45,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"95,000,000"
3 bedroom block of flats for sale,"Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"40,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"300,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
4 bedroom detached duplex for sale,"Onikoyi, Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"165,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"580,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"270,000,000"
4 bedroom semi-detached duplex for sale,"Beechwood Estate, Imalete Alafia, Ibeju Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Shangisha, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"180,000,000"
5 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"105,000,000"
4 bedroom terraced duplex for sale,"Periwinkle Lifestyle Estate, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"125,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"650,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"130,000,000"
4 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"35,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"40,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ilasan, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"56,000,000"
3 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"70,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"140,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"Ogudu, Lagos",5Bedrooms,Save,,,"50,000,000"
4 bedroom terraced duplex for sale,"Ikota Villa Estate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Chevy View Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"120,000,000"
3 bedroom terraced duplex for sale,"Harris Drive, VGC, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"36,000,000"
4 bedroom terraced duplex for sale,"Off Palace Road, Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"110,000,000"
8 bedroom detached bungalow for sale,"Majek, Off Lekki - Epe Expressway, Lekki Phase 2, Lekki, Lagos",8Bedrooms,10Bathrooms,12Toilets,Save,"18,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"140,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"72,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"63,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"73,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"450,000,000"
4 bedroom semi-detached duplex for sale,"By Lekki 2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
3 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
5 bedroom detached duplex for sale,"Ikota Vllla, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"100,000,000"
6 bedroom detached duplex for sale,"Ikoyi, Lagos",6Bedrooms,7Bathrooms,7Toilets,Save,"1,400,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"155,000,000"
4 bedroom house for sale,"Ikota, Lekki, Lagos",4Bedrooms,Save,,,"50,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,Save,,,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,4Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"450,000,000"
5 bedroom detached duplex for sale,"Fajumobi Street, Akowonjo, Alimosho, Lagos",5Bedrooms,4Bathrooms,4Toilets,1Parking Space,"35,000,000"
4 bedroom semi-detached duplex for sale,"By Novare Mall Shoprite, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,10Parking Spaces,"28,000,000"
5 bedroom detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,15Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"87,000,000"
3 bedroom block of flats for sale,"Jubril Estate, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,12Parking Spaces,"120,000,000"
4 bedroom terraced duplex for sale,"Just By Harris Drive, VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"47,000,000"
2 bedroom block of flats for sale,"Located Behind The Ajah Popular Shoprite , Sangotedo, Lekki Phase 2, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"16,250,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
3 bedroom detached bungalow for sale,"Off Ait, Alagbado, Ifako-Ijaiye, Lagos",3Bedrooms,5Bathrooms,5Toilets,635sqmTotal Area,"14,000,000"
4 bedroom terraced duplex for sale,"Right Side, Ikate, Lekki, Lagos",4Bedrooms,Save,,,"55,000,000"
Block of flats for sale,"Olu Holloway Road, Ikoyi, Lagos",,Save,,,"15,000,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Toilets,Save,,"330,000,000"
3 bedroom house for sale,"Surulere, Lagos",3Bedrooms,2Parking Spaces,Save,,"29,500,000"
5 bedroom detached duplex for sale,"Gowon Estate, Egbeda, Alimosho, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"110,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"2nd Lekki Toll Gate By Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"50,000,000"
5 bedroom detached duplex for sale,"Lekki Scheme 2 Peninsula By Abraham Adesanya Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"47,000,000"
4 bedroom terraced duplex for sale,"Highlife Estate Beside Abraham Adesanya Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"38,000,000"
4 bedroom semi-detached duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"73,000,000"
4 bedroom terraced duplex for sale,"Adeniyi Coker / Off Ligali Ayorinde, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"135,000,000"
Block of flats for sale,"Off Ait Road Blue Banana Bus, By Kola Alagbado, Alagbado, Ifako-Ijaiye, Lagos",398sqmTotal Area,Save,,,"12,000,000"
4 bedroom house for sale,"New Lsdpc/shell Courtland Luxury Villa Estate., Jakande, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
3 bedroom terraced duplex for sale,"Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,5Toilets,Save,,"75,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,6Toilets,Save,,"120,000,000"
3 bedroom block of flats for sale,"Casia Estate, Abijo, Lekki, Lagos",3Bedrooms,Save,,,"20,000,000"
4 bedroom terraced duplex for sale,"Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"230,000,000"
5 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Off Freedom Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"95,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road, Lafiaji, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"56,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
2 bedroom block of flats for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"19,900,000"
4 bedroom semi-detached duplex for sale,"Thomas, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"47,000,000"
3 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"90,000,000"
3 bedroom terraced duplex for sale,"Eleko Beach Road, Five Oaks Terraces, Eleko, Ibeju Lekki, Lagos",3Bedrooms,Save,,,"30,000,000"
Block of flats for sale,"Along Gerrard Road, Ikoyi, Lagos","3,000sqmTotal Area",Save,,,"4,000,000,000"
3 bedroom block of flats for sale,"Sherifat Adenike Animashaun Street, Opp. Maple Crest School, Chevy View Estate, Lekki, Lagos",3Bedrooms,Save,,,"400,000,000"
5 bedroom detached duplex for sale,"Off Allen Avenue, Ikeja, Lagos",5Bedrooms,908sqmTotal Area,Save,,"220,000,000"
3 bedroom block of flats for sale,"Off Palace Road Oniru, Victoria Island (VI), Lagos",3Bedrooms,"1,500sqmTotal Area","1,500sqmCovered Area",Save,"600,000,000"
4 bedroom terraced duplex for sale,"Off Obafemi Awolowo Way, Ikeja, Lagos",4Bedrooms,Save,,,"80,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,7Parking Spaces,"320,000,000"
5 bedroom detached duplex for sale,"Estate, VGC, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,675sqmTotal Area,"120,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"250,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"400,000,000"
4 bedroom semi-detached duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
5 bedroom detached duplex for sale,"Chevy View Estate, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"125,000,000"
5 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"65,000,000"
5 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"77,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"105,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"97,000,000"
5 bedroom detached duplex for sale,"Parkview, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"600,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"73,000,000"
6 bedroom detached duplex for sale,"Thera Annex Estate, Sangotedo, Ajah, Lagos",6Bedrooms,6Bathrooms,7Toilets,666sqmTotal Area,"80,000,000"
3 bedroom terraced duplex for sale,"Elegushi Palace Road, Ikate Elegushi, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Hotel Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,320sqmTotal Area,"80,000,000"
4 bedroom semi-detached duplex for sale,"Oral Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"200,000,000"
4 bedroom semi-detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",4Bedrooms,Save,,,"89,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"105,000,000"
3 bedroom terraced duplex for sale,"By Northwest Filling Station, Before Vgc, Lekki Phase 2, Lekki, Lagos",3Bedrooms,Save,,,"40,000,000"
4 bedroom semi-detached duplex for sale,"By Northwest Filling Station, Before Vgc, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
5 bedroom detached duplex for sale,"2nd Toll, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"85,000,000"
4 bedroom terraced duplex for sale,"Osapa London, Osapa, Lekki, Lagos",4Bedrooms,Save,,,"47,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"90,000,000"
3 bedroom terraced duplex for sale,"Banana Island, Ikoyi, Lagos",3Bedrooms,Save,,,"280,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
4 bedroom detached duplex for sale,"Chevron Drive, By Chevron Head Office, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
5 bedroom detached duplex for sale,"Idado Lekki Lagos, Idado, Lekki, Lagos",5Bedrooms,Save,,,"110,000,000"
5 bedroom detached duplex for sale,"By Circle Mall (shoprite), Osapa, Lekki, Lagos",5Bedrooms,Save,,,"370,000,000"
5 bedroom detached duplex for sale,"Chevron Head Office Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"140,000,000"
5 bedroom detached duplex for sale,"Osapa London By Circle Mall, Shoprite, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"370,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
