title,address,bed,bath,toilet,pkn_space,price 
3 bedroom block of flats for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,10Toilets,Save,"650,000,000"
1 bedroom block of flats for sale,"Lekki Scheme 2, Ajah, Lagos",1Bedroom,1Bathroom,2Toilets,19Parking Spaces,"25,000,000"
5 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
4 bedroom terraced duplex for sale,"Romax Homes, Beside Vgc, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"46,000,000"
2 bedroom block of flats for sale,"Off Freedom Way, Lekki Phase 1, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"55,000,000"
11 bedroom house for sale,"Ogba, Ikeja, Lagos",11Bedrooms,11Bathrooms,12Toilets,15Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Okun-Ajah, Ajah, Lagos",4Bedrooms,6Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Orchid Road, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Chevy View, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
5 bedroom detached bungalow for sale,"Idado Estate, Lekki, Lagos",5Bedrooms,Save,,,"280,000,000"
3 bedroom block of flats for sale,"Kat Apartments, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,1Parking Space,"25,000,000"
4 bedroom semi-detached duplex for sale,"Second Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,1Parking Space,"65,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"75,000,000"
2 bedroom terraced bungalow for sale,"Fairmont Garden, Lekki Scheme 2 Axis, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,1Parking Space,"35,000,000"
8 bedroom block of flats for sale,"Alpha Beach, Igbo Efon, Lekki, Lagos",8Bedrooms,11Bathrooms,12Toilets,8Parking Spaces,"164,000,000"
2 bedroom house for sale,"Freedom Way, Lekki Phase 1, Lekki, Lagos",2Bedrooms,2Toilets,Save,,"62,000,000"
3 bedroom block of flats for sale,"GRA Phase 1, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"120,000,000"
5 bedroom semi-detached duplex for sale,"Olowora, Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"75,000,000"
12 bedroom block of flats for sale,"Mende, Maryland, Lagos",12Bedrooms,12Bathrooms,12Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Oniru Estate, Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,400sqmTotal Area,"220,000,000"
4 bedroom semi-detached duplex for sale,"By Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"60,000,000"
Block of flats for sale,"Banana Island, Ikoyi, Lagos",,Save,,,"35,000,000"
6 bedroom detached duplex for sale,"Nicon Town Estate, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"450,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"135,000,000"
5 bedroom house for sale,"Aladura Estate Anthony Village, Anthony, Maryland, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"80,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road ,, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"50,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"37,000,000"
4 bedroom semi-detached duplex for sale,"Covenant Estate, Oniru, Victoria Island (VI), Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"120,000,000"
5 bedroom semi-detached duplex for sale,"Maryland, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"90,000,000"
3 bedroom detached bungalow for sale,"Mowonla Ijede Ikorodu, Ijede, Lagos",3Bedrooms,3Bathrooms,6Toilets,3Parking Spaces,"12,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"290,000,000"
5 bedroom semi-detached duplex for sale,"Richmond Gate Estate, Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"150,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"180,000,000"
4 bedroom house for sale,"Richmond Gate Estate, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
6 bedroom detached duplex for sale,"Ajao Estate, Isolo, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"58,000,000"
3 bedroom block of flats for sale,"Off Ago Palace Way, Isolo, Lagos",3Bedrooms,15Bathrooms,15Toilets,Save,"40,000,000"
4 bedroom detached duplex for sale,"Ojuelegba, Surulere, Lagos",4Bedrooms,4Bathrooms,4Toilets,500sqmTotal Area,"65,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,380sqmTotal Area,"150,000,000"
5 bedroom detached duplex for sale,"GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom semi-detached duplex for sale,"Gbagada Phase 1, Gbagada, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"40,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"125,000,000"
4 bedroom house for sale,"Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,1Toilet,Save,"65,000,000"
Block of flats for sale,"Akoka, Yaba, Lagos",500sqmCovered Area,Save,,,"60,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
4 bedroom terraced duplex for sale,"Bedmate Spg Road, Igbo Efon, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"67,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"75,000,000"
4 bedroom detached duplex for sale,"Ajao Estate, Airport Road, Ikeja, Lagos",4Bedrooms,Save,,,"130,000,000"
3 bedroom detached bungalow for sale,"Alagbado, Ifako-Ijaiye, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"12,500,000"
3 bedroom block of flats for sale,"Santos Layout Estate, Akowonjo, Alimosho, Lagos",3Bedrooms,4Bathrooms,4Toilets,15Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,3Bathrooms,4Toilets,Save,"300,000,000"
Block of flats for sale,"Jakande Estate,oke Afa, Isolo, Lagos",,Save,,,"20,000,000"
3 bedroom block of flats for sale,"International Airport Road, Ajao Estate, Isolo, Lagos",3Bedrooms,Save,,,"650,000,000"
4 bedroom house for sale,"Lekki, Lagos",4Bedrooms,400sqmTotal Area,Save,,"70,000,000"
3 bedroom block of flats for sale,"Itele Ogun State Close To Ayobo, Ipaja, Lagos",3Bedrooms,3Bathrooms,Save,,"15,000,000"
3 bedroom block of flats for sale,"Olaiya Street, Mafoluku, Oshodi, Lagos",3Bedrooms,3Bathrooms,3Toilets,10Parking Spaces,"80,000,000"
5 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,Save,,,"110,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
4 bedroom detached bungalow for sale,"White House Bus Stop Thomas Estate, Irawo After Mile 12, Irawo, Kosofe, Lagos",4Bedrooms,3Toilets,Save,,"11,500,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
5 bedroom semi-detached bungalow for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"180,000,000"
4 bedroom semi-detached duplex for sale,"Gated Estate, By French Colony, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Gated Estate, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"85,000,000"
4 bedroom detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
Block of flats for sale,"Norman Williams Street, South West, Ikoyi, Lagos",700sqmTotal Area,700sqmCovered Area,Save,,"280,000,000"
5 bedroom detached duplex for sale,"GRA Phase 1, Magodo, Lagos",5Bedrooms,Save,,,"85,000,000"
2 bedroom block of flats for sale,"Fidiso Estate, Abijo, Few Minutes Drive From Shoprite, Abijo, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"19,000,000"
3 bedroom semi-detached duplex for sale,"Police Station Abraham Adesanya, Ajiwe, Ajah, Lagos",3Bedrooms,6Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
2 bedroom house for sale,"Ojodu, Lagos",2Bedrooms,2Bathrooms,3Toilets,9Parking Spaces,"40,000,000"
2 bedroom block of flats for sale,"Adekunle, Yaba, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"22,000,000"
3 bedroom terraced duplex for sale,"Ogombo Road, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"40,000,000"
5 bedroom detached duplex for sale,"Lekki Right Hand Side, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"270,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"280,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
4 bedroom terraced duplex for sale,"Jakande, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"130,000,000"
3 bedroom block of flats for sale,"Ajiwe B/stop By Abraham Adesanya At Lekki Pride, Lekki Expressway, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"33,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"37,000,000"
5 bedroom detached duplex for sale,"Opebi, Ikeja, Lagos",5Bedrooms,5Bathrooms,5Toilets,602sqmTotal Area,"130,000,000"
3 bedroom block of flats for sale,"Allen, Ikeja, Lagos",3Bedrooms,18Bathrooms,18Toilets,Save,"130,000,000"
20 bedroom house for sale,"Ajegunle, Apapa, Lagos",20Bedrooms,450sqmTotal Area,Save,,"45,000,000"
5 bedroom detached duplex for sale,"Ori-oke, Ogudu, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",5Bedrooms,Save,,,"350,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"78,000,000"
Block of flats for sale,"Cele-medu, Awoyaya, Ibeju Lekki, Lagos",,Save,,,"70,000,000"
3 bedroom block of flats for sale,"Adjacent Novare Mall, Sangotedo-peridot Height, Sangotedo, Ajah, Lagos",3Bedrooms,6Bathrooms,5Toilets,3Parking Spaces,"22,900,000"
3 bedroom block of flats for sale,"Orelope, Egbeda, Alimosho, Lagos",3Bedrooms,4Bathrooms,4Toilets,9Parking Spaces,"53,000,000"
3 bedroom terraced duplex for sale,"Paragon Terraces,ajah,abraham Adesanya Road, Okun-Ajah, Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"40,000,000"
2 bedroom block of flats for sale,"Beside World Oil, Ilasan, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"42,000,000"
4 bedroom detached duplex for sale,"Queens Garden Estate, Isheri North, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"85,000,000"
3 bedroom terraced duplex for sale,"Ajiwe B/stop Abraham Adesanya, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"42,000,000"
3 bedroom detached bungalow for sale,"Abraham Adesonya Estate, Ajiwe, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"27,000,000"
4 bedroom detached duplex for sale,"Off Ojuelegba Road, Ojuelegba, Surulere, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"65,000,000"
4 bedroom terraced duplex for sale,"Lekki Palm City Estate, Ado, Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Megamond Estate Lekki County, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"60,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Chevron Toll, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"52,000,000"
4 bedroom terraced duplex for sale,"Chevron Conversation Road, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"52,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Lekki County, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"78,000,000"
5 bedroom detached duplex for sale,"Carlton Gate Estate Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"140,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Lekki County, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"89,500,000"
5 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"120,000,000"
4 bedroom block of flats for sale,"Lekki Palm City Estate Off Ajah Bridge, Ado, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"30,000,000"
3 bedroom house for sale,"Egan, Igando, Alimosho, Lagos",3Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"22,000,000"
3 bedroom terraced duplex for sale,"Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
4 bedroom semi-detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"80,000,000"
4 bedroom house for sale,"Behind Chicken Republic, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Orchid Road, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
3 bedroom block of flats for sale,"Off Isuti Road,, Igando, Alimosho, Lagos",3Bedrooms,3Bathrooms,3Toilets,8Parking Spaces,"21,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"250,000,000"
3 bedroom block of flats for sale,"Bakery Bus Stop Egbeda Akowonjo, Egbeda, Alimosho, Lagos",3Bedrooms,15Parking Spaces,"1,200sqmCovered Area",Save,"75,000,000"
Block of flats for sale,"Shasha Bameke Road, Shasha, Alimosho, Lagos",,Save,,,"25,000,000"
3 bedroom block of flats for sale,"Ikota, Lekki, Lagos",3Bedrooms,Save,,,"40,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Toll Orchid Road, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"John Olugbo Street, Allen, Ikeja, Lagos",3Bedrooms,3Toilets,Save,,"130,000,000"
4 bedroom terraced duplex for sale,"Off Onikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"250,000,000"
4 bedroom semi-detached duplex for sale,"Gra, Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,1Parking Space,"45,000,000"
10 bedroom house for sale,"Off Ayo Alabi Street Oke-ira, Ogba, Ikeja, Lagos",10Bedrooms,10Bathrooms,3Toilets,15Parking Spaces,"28,000,000"
5 bedroom detached duplex for sale,"Bera Estate Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"65,000,000"
4 bedroom detached duplex for sale,"GRA Phase 1, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom detached duplex for sale,"Off Awolowo Road, Ikoyi, Lagos",4Bedrooms,Save,,,"150,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
21 bedroom house for sale,"Oko-oba, Agege, Lagos",21Bedrooms,Save,,,"55,000,000"
4 bedroom detached duplex for sale,"Awolowa, Ikeja, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom semi-detached duplex for sale,"In Secure Estate Off Collage Road, Ogba, Ikeja, Lagos",4Bedrooms,Save,,,"55,000,000"
4 bedroom detached duplex for sale,"Off Lola Holloway, Omole Phase 1, Ikeja, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"130,000,000"
4 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
4 bedroom terraced duplex for sale,"Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"45,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"33,000,000"
4 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"135,000,000"
2 bedroom block of flats for sale,"Abraham Adesanya, Lekki-ajah At Signature Laurels, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,1Parking Space,"30,000,000"
3 bedroom block of flats for sale,"Maryland, Lagos",3Bedrooms,Save,,,"850,000,000"
3 bedroom semi-detached duplex for sale,"Lekki-ajah, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"33,000,000"
4 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Shangisha, Magodo, Lagos",5Bedrooms,5Bathrooms,5Toilets,350sqmTotal Area,"75,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"120,000,000"
Block of flats for sale,"Teslim Elias Close, Victoria Island (VI), Lagos",,Save,,,"900,000,000"
4 bedroom detached duplex for sale,"Omole Phase1 Area, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"115,000,000"
3 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
4 bedroom house for sale,"Ologolo, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom house for sale,"5bedroom Wing Of Duplex Off Allen Avenue, Allen, Ikeja, Lagos",5Bedrooms,5Bathrooms,5Toilets,8Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Chevy View Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"135,000,000"
Block of flats for sale,"Off Ojuelegba Road, Ojuelegba, Surulere, Lagos",,Save,,,"60,000,000"
5 bedroom detached duplex for sale,"Estate, Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,900sqmTotal Area,"140,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"110,000,000"
7 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",7Bedrooms,7Bathrooms,8Toilets,8Parking Spaces,"2,400,000,000"
4 bedroom detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
3 bedroom semi-detached duplex for sale,"Lekki-ajah At Vantage Court, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"33,000,000"
3 bedroom detached bungalow for sale,"Omole Phase 2, Ikeja, Lagos",3Bedrooms,3Bathrooms,4Toilets,100Parking Spaces,"129,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,9Parking Spaces,"200,000,000"
Block of flats for sale,"Ebute Metta West, Yaba, Lagos",,Save,,,"60,000,000"
7 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,6Toilets,3Parking Spaces,"320,000,000"
6 bedroom house for sale,"Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"1,400,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"2,000,000,000"
Block of flats for sale,"Itire-ikate, Ijesha, Surulere, Lagos",6Parking Spaces,Save,,,"65,000,000"
